MonthYear,Station.Number,Binned.Depth,Distance.from.36,Depth,Discrete.Chlorophyll,Chlorophyll.a.a.PHA,Fluorescence,Calculated.Chlorophyll,Discrete.Oxygen,Oxygen.Electrode.Output,Oxygen.Saturation.percent,Calculated.Oxygen,Discrete.SPM,Optical.Backscatter,Calculated.SPM,Measured.Extinction.Coefficient,Calculated.Extinction.Coefficient,Salinity,Temperature,Sigma.t,Nitrite,Nitrate...Nitrite,Ammonium,Phosphate,Silicate
2003-10,2.0,0,127.71,5.5,3.6816666666666666,1.8633333333333333,0.045,1.5299999999999998,5.110000000000001,8.690000000000001,91.7,8.27,19.3415,30.413,10.7,9.377333333333333,8.054666666666666,6.731999999999999,18.426,3.649,3.649,3.649,3.649,3.649,3.649
2003-10,3.0,0,125.32,6.5,2.3,0.665,0.049999999999999996,1.9166666666666667,8.2,8.700000000000001,92.41666666666667,8.266666666666667,8.6,29.176666666666666,9.583333333333334,8.939722222222223,8.296111111111111,7.6525,18.366666666666667,4.360833333333333,4.360833333333333,4.360833333333333,4.360833333333333,4.360833333333333,4.360833333333333
2003-10,4.0,0,119.9,8.5,5.687708333333333,2.8754166666666663,0.063125,2.94375,5.796875,8.65,92.75,8.21875,20.249375,32.28,12.75,11.755833333333333,10.761666666666667,9.7675,18.2775,5.985,5.985,5.985,5.985,5.985,5.985
2003-10,5.0,0,115.62999999999998,6.0,4.017878787878788,2.0357575757575757,0.05363636363636364,2.1363636363636362,5.299999999999999,8.463636363636363,91.63636363636364,8.036363636363637,19.90090909090909,31.765454545454546,12.363636363636363,12.214242424242423,12.064848484848484,11.915454545454544,18.235454545454544,7.626363636363636,7.626363636363636,7.626363636363636,7.626363636363636,7.626363636363636,7.626363636363636
2003-10,6.0,0,110.90000000000002,6.5,2.15,0.665,0.049999999999999996,1.8916666666666668,8.0,8.25,91.08333333333333,7.858333333333333,9.8,30.889166666666668,11.25,12.2325,13.215,14.1975,18.243333333333332,9.3575,9.3575,9.3575,9.3575,9.3575,9.3575
2003-10,7.0,0,104.98,7.0,4.683589743589744,2.367179487179487,0.050769230769230775,1.7846153846153845,4.884615384615385,7.984615384615385,90.38461538461539,7.615384615384615,17.646153846153844,27.676923076923078,8.23076923076923,11.569999999999999,14.909230769230767,18.248461538461537,18.286923076923078,12.426923076923078,12.426923076923078,12.426923076923078,12.426923076923078,12.426923076923078,12.426923076923078
2003-10,8.0,0,99.77,9.0,6.017333333333333,3.0346666666666664,0.052000000000000005,2.0533333333333332,4.92,7.786666666666666,89.33333333333333,7.446666666666667,18.489000000000004,29.531333333333336,9.8,13.521555555555556,17.243111111111112,20.96466666666667,18.065333333333335,14.542,14.542,14.542,14.542,14.542,14.542
2003-10,9.0,0,96.79,10.5,3.2,0.8,0.0415,1.175,7.3,7.68,88.5,7.365,9.4,27.038,7.45,12.207666666666666,16.965333333333334,21.723,18.016,15.129500000000002,15.129500000000002,15.129500000000002,15.129500000000002,15.129500000000002,15.129500000000002
2003-10,9.0,1,96.79,23.0,2.0,0.57,0.04,1.26,4.43,7.6,88.0,7.3,17.543,27.786,8.2,13.205333333333332,18.21066666666667,23.216,17.902,16.294,16.294,16.294,16.294,16.294,16.294
2003-10,10.0,0,93.6,9.0,6.015098039215687,3.0301960784313726,0.045294117647058825,1.423529411764706,4.576470588235294,7.729411764705882,89.0,7.394117647058824,17.373529411764707,27.352941176470587,7.705882352941177,12.392549019607843,17.07921568627451,21.765882352941176,17.973529411764705,15.173529411764704,15.173529411764704,15.173529411764704,15.173529411764704,15.173529411764704,15.173529411764704
2003-10,11.0,0,89.77,7.5,5.02047619047619,2.5409523809523806,0.06142857142857143,2.757142857142857,5.296428571428572,7.835714285714286,91.07142857142857,7.471428571428571,17.02357142857143,26.575714285714287,6.857142857142857,12.644761904761904,18.43238095238095,24.22,17.797857142857143,17.08142857142857,17.08142857142857,17.08142857142857,17.08142857142857,17.08142857142857,17.08142857142857
2003-10,12.0,0,84.45,5.0,3.3648148148148147,1.7296296296296294,0.09444444444444444,5.266666666666667,6.661111111111111,8.055555555555555,94.11111111111111,7.677777777777777,16.981666666666666,26.285555555555554,6.555555555555555,12.932222222222222,19.30888888888889,25.685555555555556,17.713333333333335,18.22,18.22,18.22,18.22,18.22,18.22
2003-10,13.0,0,78.54,5.0,4.5,0.7350000000000001,0.08444444444444445,4.666666666666667,7.2,7.622222222222222,89.44444444444444,7.2666666666666675,6.6,26.626666666666665,7.0,13.961481481481481,20.922962962962963,27.884444444444444,17.211111111111112,20.014444444444443,20.014444444444443,20.014444444444443,20.014444444444443,20.014444444444443,20.014444444444443
2003-10,14.0,0,74.42999999999999,7.5,5.027380952380952,2.5547619047619046,0.08214285714285714,4.292857142857143,5.882142857142856,7.471428571428571,88.28571428571429,7.1571428571428575,17.785357142857144,28.41357142857143,8.714285714285714,15.31904761904762,21.923809523809524,28.52857142857143,17.075,20.537857142857145,20.537857142857145,20.537857142857145,20.537857142857145,20.537857142857145,20.537857142857145
2003-10,15.0,0,69.99,10.5,7.2,0.82,0.0875,4.8950000000000005,7.4,7.33,86.1,7.025,6.1,26.762,7.2,14.644166666666667,22.088333333333335,29.5325,16.4725,21.441499999999998,21.441499999999998,21.441499999999998,21.441499999999998,21.441499999999998,21.441499999999998
2003-10,15.0,1,69.99,22.0,3.5,0.64,0.09000000000000001,4.8,5.9,7.0,82.0,6.7,17.923333333333332,29.146666666666665,9.666666666666666,16.724444444444444,23.78222222222222,30.84,15.703333333333333,22.616666666666664,22.616666666666664,22.616666666666664,22.616666666666664,22.616666666666664,22.616666666666664
2003-10,16.0,0,63.08,7.0,7.035897435897436,7.0717948717948715,7.107692307692307,7.143589743589744,7.17948717948718,7.2153846153846155,84.46153846153847,6.93076923076923,6.618461538461538,6.306153846153847,7.3076923076923075,15.02,22.732307692307693,30.444615384615382,15.846923076923076,22.279999999999998,22.279999999999998,22.279999999999998,22.279999999999998,22.279999999999998,22.279999999999998
2003-10,17.0,0,58.89000000000001,6.5,4.424722222222222,2.349444444444445,0.27416666666666667,3.983333333333333,5.575,7.166666666666667,83.25,6.875,5.649583333333334,4.424166666666667,5.833333333333333,14.258333333333333,22.683333333333334,31.108333333333334,15.343333333333334,22.898333333333337,22.898333333333337,22.898333333333337,22.898333333333337,22.898333333333337,22.898333333333337
2003-10,18.0,0,54.95,10.5,4.3,0.73,0.2285,3.5149999999999997,6.6,6.890000000000001,80.1,6.625,5.316,4.007,5.75,14.354333333333333,22.958666666666666,31.563,15.15,23.2895,23.2895,23.2895,23.2895,23.2895,23.2895
2003-10,18.0,1,54.95,30.5,20.4015,10.303,0.2045,3.285,4.984999999999999,6.685,76.85,6.43,5.56925,4.7085,6.05,14.718666666666664,23.38733333333333,32.056,14.354499999999998,23.838,23.838,23.838,23.838,23.838,23.838
2003-10,18.0,2,54.95,41.5,3.4,0.57,0.2,3.3,4.949999999999999,6.6,76.0,6.4,5.95,5.5,6.5,15.046666666666667,23.593333333333334,32.14,14.2,23.935000000000002,23.935000000000002,23.935000000000002,23.935000000000002,23.935000000000002,23.935000000000002
2003-10,20.0,0,51.45,10.5,7.073,3.646,0.219,3.4200000000000004,5.14,6.859999999999999,80.2,6.58,5.41175,4.2435,5.95,14.420000000000002,22.89,31.360000000000003,15.5405,23.051,23.051,23.051,23.051,23.051,23.051
2003-10,20.0,1,51.45000000000001,23.5,15.738333333333333,7.976666666666667,0.215,3.4,5.075,6.75,78.66666666666667,6.5,5.9541666666666675,5.408333333333334,7.0,15.211666666666668,23.423333333333336,31.635,15.171666666666667,23.34166666666667,23.34166666666667,23.34166666666667,23.34166666666667,23.34166666666667,23.34166666666667
2003-10,21.0,0,46.63,9.0,4.5,0.6950000000000001,0.25470588235294117,3.7823529411764705,6.7,6.947058823529411,82.52941176470588,6.68235294117647,6.2,4.876470588235295,6.352941176470588,14.60843137254902,22.86392156862745,31.11941176470588,16.398823529411764,22.673529411764704,22.673529411764704,22.673529411764704,22.673529411764704,22.673529411764704,22.673529411764704
2003-10,22.0,0,43.92,10.0,6.747368421052631,3.4947368421052625,0.2421052631578947,3.6473684210526316,5.294736842105263,6.942105263157895,82.63157894736842,6.684210526315789,5.853421052631579,5.022631578947369,6.421052631578948,14.644210526315788,22.867368421052632,31.090526315789475,16.432105263157894,22.645263157894735,22.645263157894735,22.645263157894735,22.645263157894735,22.645263157894735,22.645263157894735
2003-10,23.0,0,39.660000000000004,7.5,5.104285714285714,2.708571428571429,0.31285714285714283,4.371428571428572,5.75,7.128571428571428,86.28571428571429,6.8500000000000005,5.6414285714285715,4.432857142857143,6.071428571428571,14.32857142857143,22.58571428571429,30.842857142857145,17.495714285714286,22.211428571428574,22.211428571428574,22.211428571428574,22.211428571428574,22.211428571428574,22.211428571428574
2003-10,24.0,0,37.09,5.0,6.15,0.695,0.33888888888888885,4.633333333333334,7.6,7.48888888888889,91.0,7.155555555555556,5.5,3.1933333333333334,5.444444444444445,13.848148148148148,22.251851851851853,30.65555555555555,17.995555555555555,21.948888888888888,21.948888888888888,21.948888888888888,21.948888888888888,21.948888888888888,21.948888888888888
2003-10,25.0,0,32.84,4.5,3.1066666666666665,1.7133333333333334,0.32,4.5,6.2,7.9,96.0,7.5,5.38,3.2600000000000002,5.5,13.840416666666666,22.180833333333332,30.52125,18.03375,21.84,21.84,21.84,21.84,21.84,21.84
2003-10,26.0,0,28.760000000000005,5.0,3.4174074074074072,1.834814814814815,0.25222222222222224,3.7333333333333334,6.0166666666666675,8.3,100.0,7.900000000000001,5.635555555555556,3.371111111111111,5.555555555555555,13.820370370370373,22.08518518518519,30.350000000000005,17.95,21.725555555555555,21.725555555555555,21.725555555555555,21.725555555555555,21.725555555555555,21.725555555555555
2003-10,27.0,0,26.19,6.0,3.05,0.71,0.23272727272727273,3.536363636363636,5.481818181818182,7.427272727272728,89.54545454545455,7.1,4.1,2.63,5.0,13.409696969696968,21.819393939393937,30.229090909090907,17.69727272727273,21.69363636363636,21.69363636363636,21.69363636363636,21.69363636363636,21.69363636363636,21.69363636363636
2003-10,29.0,0,20.25,7.5,5.081904761904761,2.6638095238095234,0.24571428571428572,3.664285714285714,5.5321428571428575,7.4,90.07142857142857,7.1,4.791428571428571,2.4828571428571427,5.0,13.32095238095238,21.64190476190476,29.962857142857143,18.105,21.395714285714288,21.395714285714288,21.395714285714288,21.395714285714288,21.395714285714288,21.395714285714288
2003-10,29.5,0,17.56,8.0,5.423333333333334,2.8466666666666667,0.2700000000000001,3.913333333333333,5.683333333333334,7.453333333333333,90.66666666666667,7.133333333333334,4.957666666666666,2.7819999999999996,5.0,13.274444444444445,21.54888888888889,29.823333333333334,18.294666666666668,21.243333333333332,21.243333333333332,21.243333333333332,21.243333333333332,21.243333333333332,21.243333333333332
2003-10,30.0,0,14.75,6.5,3.35,0.735,0.27,3.9250000000000003,7.1,7.3,90.0,7.0,5.4,3.69,5.75,13.686944444444446,21.623888888888892,29.560833333333335,18.484166666666667,20.993333333333332,20.993333333333332,20.993333333333332,20.993333333333332,20.993333333333332,20.993333333333332
2003-10,31.0,0,10.610000000000001,7.0,4.775384615384615,2.550769230769231,0.3261538461538462,4.492307692307692,6.019230769230769,7.546153846153846,92.07692307692308,7.207692307692308,6.167307692307693,5.126923076923077,6.538461538461538,14.09769230769231,21.65692307692308,29.216153846153848,18.663076923076922,20.68923076923077,20.68923076923077,20.68923076923077,20.68923076923077,20.68923076923077,20.68923076923077
2003-10,32.0,0,8.15,6.0,4.55,0.76,0.3590909090909091,4.827272727272727,7.4,7.718181818181819,94.18181818181819,7.363636363636363,7.6,6.34,7.0,14.30060606060606,21.60121212121212,28.901818181818182,18.72,20.435454545454544,20.435454545454544,20.435454545454544,20.435454545454544,20.435454545454544,20.435454545454544
2003-10,33.0,0,6.81,6.5,4.9,0.74,0.38916666666666666,5.166666666666667,6.491666666666667,7.816666666666666,95.16666666666667,7.433333333333334,6.941666666666666,6.45,7.0,14.234166666666667,21.468333333333334,28.7025,18.696666666666665,20.29,20.29,20.29,20.29,20.29,20.29
2003-10,34.0,0,3.53,3.0,2.128,1.256,0.384,5.08,6.43,7.779999999999999,94.0,7.4,7.448,7.496,8.0,14.733333333333334,21.46666666666667,28.2,18.688,19.91,19.91,19.91,19.91,19.91,19.91
2003-10,35.0,0,1.66,4.0,2.7885714285714283,1.577142857142857,0.3657142857142857,4.871428571428572,6.178571428571429,7.485714285714286,91.14285714285714,7.185714285714285,7.774285714285714,8.362857142857143,8.142857142857142,14.691904761904762,21.24095238095238,27.79,18.841428571428573,19.55857142857143,19.55857142857143,19.55857142857143,19.55857142857143,19.55857142857143,19.55857142857143
2003-10,36.0,0,0.0,3.5,3.6500000000000004,0.715,0.3283333333333333,4.483333333333333,7.2,7.3,89.0,7.0,8.1,9.113333333333333,8.833333333333334,14.942222222222224,21.051111111111112,27.16,18.971666666666668,19.048333333333336,19.048333333333336,19.048333333333336,19.048333333333336,19.048333333333336,19.048333333333336
2003-10,649.0,0,132.94,6.0,1.55,0.63,0.04272727272727273,1.1181818181818182,8.6,8.727272727272727,91.36363636363636,8.3,10.0,29.475454545454546,9.909090909090908,8.162727272727272,6.416363636363636,4.67,18.58909090909091,2.050909090909091,2.050909090909091,2.050909090909091,2.050909090909091,2.050909090909091,2.050909090909091
2003-10,657.0,0,147.25,4.5,2.4,0.52,0.07,3.0625,8.3,8.6,87.0,8.174999999999999,15.6,34.7475,15.25,10.230416666666667,5.210833333333333,0.19125,18.3975,18.3975,18.3975,18.3975,18.3975,18.3975,18.3975
2003-11,2.0,0,127.71,5.5,3.684,1.8679999999999999,0.052000000000000005,1.77,5.405000000000001,9.040000000000001,95.1,9.43,20.629,31.828000000000003,15.1,11.453333333333333,7.806666666666667,4.16,14.591,2.372,1.05,29.65,11.32,2.14,231.5
2003-11,3.0,0,125.32,6.0,1.55,0.63,0.053636363636363635,1.8727272727272728,9.5,9.1,95.72727272727273,9.4,17.7,32.334545454545456,15.909090909090908,12.303030303030303,8.696969696969697,5.090909090909091,14.584545454545456,3.0863636363636364,1.05,29.83,11.03,2.18,223.88
2003-11,4.0,0,119.9,8.5,5.683541666666667,2.8670833333333334,0.050625,1.6125,5.28125,8.95,96.0625,9.318750000000001,20.525312500000002,31.731875000000002,14.75,12.23125,9.712499999999999,7.19375,14.494375,4.715,1.05,30.19,10.6,2.26,211.35
2003-11,5.0,0,115.62999999999998,6.0,4.016666666666667,2.033333333333333,0.05,1.4636363636363638,5.136363636363637,8.80909090909091,95.54545454545455,9.19090909090909,20.28636363636363,31.38181818181818,14.272727272727273,12.763030303030304,11.253333333333334,9.743636363636364,14.398181818181818,6.6890909090909085,1.09,30.21,10.38,2.57,197.21
2003-11,6.0,0,110.9,6.0,1.8,0.645,0.061818181818181814,2.3454545454545457,9.1,8.872727272727273,97.18181818181819,9.209090909090909,13.0,33.46909090909091,18.181818181818183,15.850000000000001,13.51818181818182,11.186363636363636,14.489090909090908,7.780909090909091,0.98,30.01,10.08,2.48,185.53
2003-11,7.0,0,104.98,7.5,5.018571428571429,2.5371428571428574,0.055714285714285716,2.0,5.260714285714285,8.52142857142857,95.5,8.857142857142858,20.759642857142858,32.66214285714286,16.428571428571427,16.128571428571426,15.828571428571427,15.528571428571428,14.425714285714287,11.122142857142858,1.05,29.58,11.3,2.75,165.8
2003-11,8.0,0,99.77,8.0,5.353777777777777,2.7075555555555555,0.06133333333333334,2.453333333333333,5.433333333333334,8.413333333333334,95.73333333333333,8.733333333333333,21.96033333333333,35.18733333333333,21.133333333333333,19.99888888888889,18.864444444444445,17.73,14.430666666666667,12.807333333333334,1.01,29.18,10.65,2.74,153.84
2003-11,9.0,0,96.79,10.5,2.7,0.81,0.066,2.6550000000000002,8.9,8.25,94.85,8.595,21.906,35.217,21.35,20.829833333333333,20.30966666666667,19.7895,14.248,14.422999999999998,0.99,28.4,9.8,2.8,141.77
2003-11,9.0,1,96.79,24.5,1.8,0.65,0.057499999999999996,2.1374999999999997,5.125,8.112499999999999,94.0,8.425,16.6,33.7775,18.625,19.622083333333332,20.61916666666667,21.61625,14.16,15.84375,15.84375,15.84375,15.84375,15.84375,15.84375
2003-11,10.0,0,93.6,9.0,6.019803921568627,3.0396078431372544,0.05941176470588235,2.1882352941176473,5.179411764705883,8.170588235294119,94.23529411764706,8.48235294117647,19.650588235294116,30.818823529411763,13.117647058823529,15.908823529411764,18.7,21.491176470588236,14.16764705882353,15.745882352941177,1.03,28.39,9.97,2.8,141.55
2003-11,11.0,0,89.77,9.5,6.357222222222223,3.214444444444445,0.07166666666666667,3.1777777777777776,5.658333333333333,8.13888888888889,95.11111111111111,8.461111111111112,18.505833333333335,28.550555555555555,9.0,13.80462962962963,18.60925925925926,23.413888888888888,14.111666666666666,17.234444444444442,0.98,28.47,10.24,2.77,146.34
2003-11,12.0,0,84.45,4.5,3.0275,1.5549999999999997,0.0825,3.9625,5.99375,8.025,94.75,8.325,18.119999999999997,27.915,8.0,13.798333333333332,19.596666666666664,25.395,14.025,18.7725,0.85,25.73,7.78,2.84,108.07
2003-11,13.0,0,78.54,5.0,3.35,0.85,0.09222222222222223,4.944444444444445,8.7,8.177777777777777,97.22222222222223,8.477777777777778,5.7,26.73111111111111,5.666666666666667,12.61037037037037,19.554074074074073,26.497777777777777,14.038888888888888,19.62,0.82,25.3,7.08,2.82,101.96
2003-11,14.0,0,74.42999999999999,7.5,5.031428571428572,2.562857142857143,0.09428571428571429,4.992857142857143,6.521428571428572,8.05,96.07142857142857,8.364285714285714,17.69392857142857,27.023571428571426,6.214285714285714,13.220238095238095,20.226190476190474,27.232142857142858,13.915000000000001,20.21142857142857,0.8,24.37,6.78,2.78,96.21
2003-11,15.0,0,69.99,10.5,7.0298333333333325,3.559666666666666,0.0895,4.529999999999999,8.8,8.110000000000001,97.1,8.415,7.1,27.470499999999998,6.95,14.03,21.11,28.189999999999998,13.864500000000001,20.958,0.77,24.07,6.07,2.8,97.95
2003-11,15.0,1,69.99,22.0,3.8,0.76,0.08,4.0,5.9,7.8,94.0,8.1,19.05833333333333,30.016666666666666,11.666666666666666,17.627777777777776,23.58888888888889,29.55,13.63,22.05,22.05,22.05,22.05,22.05,22.05
